I,R1,Y1,C1,R2,Y2,C2,R3,Y3,C3,R4,Y4,C4,R5,Y5,C5,R6,Y6,C6
Egg,Boiled eggs,https://www.simplyrecipes.com/recipes/how_to_make_perfect_hard_boiled_eggs/ https://www.youtube.com/watch?v=3CnAQzEiuvQ,155,Scrambled eggs,https://www.loveandlemons.com/scrambled-eggs-recipe/ https://www.youtube.com/watch?v=yyi55ZrpJ0E,148,Sunny side up,https://www.cookinglight.com/recipes/pristine-sunny-side-up-eggs https://www.youtube.com/watch?v=hS0AEh8fxiM,70,Poached eggs,https://downshiftology.com/recipes/poached-eggs/ https://www.youtube.com/watch?v=yifZtA3uF-E,143,Devils eggs,https://www.foodnetwork.com/recipes/classic-deviled-eggs-recipe-1911032 https://www.youtube.com/watch?v=KmzbiuW4r1I,200,Egg Biryani,https://www.indianhealthyrecipes.com/egg-biryani-recipe-how-to-make-easy-egg-biryani/ https://www.youtube.com/watch?v=5VapbxkA_UA,408
Bread,Butter toast,https://jerryjamesstone.com/recipe/best-toast-with-butter/ https://www.youtube.com/watch?v=rG8JHT1Tjos,310,Garlic bread,https://www.simplyrecipes.com/recipes/garlic_bread/ https://www.youtube.com/watch?v=FkV_fU5GoXM,350,Sandwich,https://www.bbcgoodfood.com/recipes/collection/sandwich-recipes https://www.youtube.com/watch?v=955NtIiK0rI,497,Bread Manchurian,https://hebbarskitchen.com/dry-bread-manchurian-recipe/ https://www.youtube.com/watch?v=yNwdphzU7RU,192,Bread pakoda,https://www.indianhealthyrecipes.com/bread-pakora-recipe/ https://www.youtube.com/watch?v=jINY0TP29iA,135,Bread Upma,https://www.indianhealthyrecipes.com/bread-upma-recipe/ https://www.youtube.com/watch?v=h8CWDeRInoM,167
Milk,Coffee,https://www.bbcgoodfood.com/recipes/cappuccino https://www.youtube.com/watch?v=qfk8lOzwo2Q,0,Tea,https://foodviva.com/tea-recipes/milk-tea-recipe/ https://www.youtube.com/watch?v=JuK-RtjLOfc,1,Hot chocolate,https://celebratingsweets.com/homemade-hot-chocolate/ https://www.youtube.com/watch?v=RcywJvBZsY8,77,Milk Shake,https://www.delish.com/cooking/recipe-ideas/a20760804/easy-milkshake-recipe/ https://www.youtube.com/watch?v=DWG--xG0i-A,112,Rabdi,https://www.vegrecipesofindia.com/rabri-recipe-rabdi-recipe/ https://www.youtube.com/watch?v=poDHwIVUSVg,252,Kulfi,https://www.kitchenathoskins.com/2017/07/20/easiest-creamiest-kulfi/ https://www.youtube.com/watch?v=f6D7A6-QNl8,206
Flour,Roti,https://www.cookwithmanali.com/roti-recipe/ https://www.youtube.com/watch?v=jnQgkwVsMgc,297,Pancakes,https://www.allrecipes.com/recipe/21014/good-old-fashioned-pancakes/ https://www.youtube.com/watch?v=9zCVCL4V8JQ,227,Bread,https://butterwithasideofbread.com/homemade-bread/ https://www.youtube.com/watch?v=BsgUcpTLQww,265,Crepes,https://www.allrecipes.com/recipe/16383/basic-crepes/ https://www.youtube.com/watch?v=bX6ghyT6Ig0,90,Tacos,https://www.thewholesomedish.com/the-best-homemade-tacos/ https://www.youtube.com/watch?v=9xdAyhtP8vs,226,Muffins,https://www.allrecipes.com/recipe/6874/best-ever-muffins/ https://www.youtube.com/watch?v=SZNLVpAC0NU,377
Rice,Flavoured rice,https://www.recipetineats.com/buttery-seasoned-rice/ https://www.youtube.com/watch?v=OgS8gvifnRw,210,Porridge,https://www.allrecipes.com/recipe/73155/porridge/ https://www.youtube.com/watch?v=ywkEGKXk2cQ,50,Veg Sushi,https://tasty.co/recipe/veggie-sushi-4-ways https://www.youtube.com/watch?v=eEDgX6QtJBQ,250,Fried rice,https://www.gimmesomeoven.com/fried-rice-recipe/ https://www.youtube.com/watch?v=OM1ZfRKdoFs,163,Veg Biryani,https://www.indianhealthyrecipes.com/veg-biryani/ https://www.youtube.com/watch?v=m-hO_lpj0h0,241,Dosa,https://www.indianhealthyrecipes.com/dosa-recipe-dosa-batter/ https://www.youtube.com/watch?v=CCab5oh0ZOc&t=432s,55
Chicken,Pan tossed chicken,https://cravingtasty.com/10-minute-pan-fried-chicken-breast/ https://www.youtube.com/watch?v=aBFg7s6Oe4U,231,Chicken shawarma,https://www.recipetineats.com/chicken-sharwama-middle-eastern/ https://www.youtube.com/watch?v=lx-ZAmC3j4M,515,Barbeque chicken,https://www.foodiecrush.com/best-bbq-chicken/ https://www.youtube.com/watch?v=k6GDALpfH7g,226,Chicken gravy,https://foodiesterminal.com/boneless-chicken-gravy-recipe/ https://www.youtube.com/watch?v=jwyge5daKUQ,167,Chicken Biryani,https://www.foodnetwork.com/recipes/food-network-kitchen/the-best-chicken-biryani-7449133 https://www.youtube.com/watch?v=PmqdA05OXuI,400,Chicken lollipop,https://www.indianhealthyrecipes.com/chicken-lollipop-recipe/ https://www.youtube.com/watch?v=3HLBaD0Ab3s,190
Fish,Pan fried fish,https://www.recipetineats.com/crispy-pan-fried-fish/ https://www.youtube.com/watch?v=gluRaUv88sk,233,Oven roasted fish,https://www.tasteofhome.com/recipes/fast-baked-fish/ https://www.youtube.com/watch?v=tvnmY4ijcyI,131,Fish fingers,https://www.recipetineats.com/fish-fingers-recipe/ https://www.youtube.com/watch?v=SQSXrvxJifQ,249,Fish gravy,https://www.indianhealthyrecipes.com/fish-curry-recipe/ https://www.youtube.com/watch?v=qfgL2hU6_3E,276,Sushi,https://www.fifteenspatulas.com/homemade-sushi/ https://www.youtube.com/watch?v=EGeNKGosXA8,250,Lebanese fish,https://food52.com/recipes/62885-lebanese-fish-with-herby-tahini-sauce-over-rice https://www.youtube.com/watch?v=tKKqpioIyag,1033
Carrot,Carrot Salad,https://cookieandkate.com/french-carrot-salad-recipe/ https://www.youtube.com/watch?v=hfzPELN4zpE,238,Stir fried carrot,https://cooking.nytimes.com/recipes/1015458-stir-fried-balsamic-ginger-carrots https://www.youtube.com/watch?v=Mjd4HWv2xCU,157,Carrot paratha,https://www.vegrecipesofindia.com/carrot-paratha-recipe-gajar-paratha https://www.youtube.com/watch?v=BBBRzHYOAGc,260,Carrot soup,https://cookieandkate.com/roasted-carrot-soup-recipe/ https://www.youtube.com/watch?v=TzVArIFQB64,57,Carrot Cake,https://www.inspiredtaste.net/25753/carrot-cake-recipe/ https://www.youtube.com/watch?v=zoyhs-EiJxE,415,Carrot halwa,https://www.indianhealthyrecipes.com/carrot-halwa-recipe-gajar-ka-halwa-recipe/ https://www.youtube.com/watch?v=CNJBC-TJJTA,48
Potato,Mashed potato,https://www.gimmesomeoven.com/best-mashed-potatoes-recipe/ https://www.youtube.com/watch?v=HfdFlenF6XI,88,Potato wedges,https://cafedelites.com/crispy-garlic-baked-potato-wedges-recipe/ https://www.allrecipes.com/recipe/199575/oven-fresh-seasoned-potato-wedges/,123,French fries,https://thecozycook.com/homemade-french-fries/ https://www.youtube.com/watch?v=hrozhYx_mQE,312,Twisted potato,https://tasty.co/recipe/tornado-potato https://www.youtube.com/watch?v=vqZy69wj3Gc,606,Aloo paratha,https://www.vegrecipesofindia.com/aloo-paratha-indian-bread-stuffed-with-potato-filling/ https://www.youtube.com/watch?v=r2N8ObqAgy0,177,Cajun spiced potato,https://www.tasteofhome.com/recipes/roasted-cajun-potatoes/ https://www.youtube.com/watch?v=iWNzY1LGrqY,165
Brocolli,Brocolli Salad,https://sugarspunrun.com/broccoli-salad/ https://www.youtube.com/watch?v=AnE9qJXXreY,174,Stir fried brocolli,https://www.simplyrecipes.com/recipes/broccoli_stir_fry_with_ginger_and_sesame/ https://www.wholesomeyum.com/sauteed-broccoli-recipe/,99,Pasta,https://www.skinnytaste.com/easiest-pasta-and-broccoli-recipe/ https://www.youtube.com/watch?v=2KA8BOFXcUQ,539,Brocolli paratha,https://www.vegrecipesofindia.com/broccoli-paratha-recipe/ https://www.youtube.com/watch?v=rnOJ9ew16sk,260,Brocolli manchurian,https://simpleindianrecipes.com/broccolimanchurian.aspx https://www.youtube.com/watch?v=Ts-WKAaq7bQ&t=10s,205,Brocolli base pizza,https://www.wellplated.com/broccoli-pizza-crust/ https://www.youtube.com/watch?v=dqR6HhYrGnM,120
Onion,Onion Salad,https://www.vegrecipesofindia.com/lachcha-onion-salad-or-onion-ring-salad/ https://www.youtube.com/watch?v=g7tvOFiJ1lI,40,Sauted onions,https://www.simplyrecipes.com/recipes/how_to_caramelize_onions/ https://www.simplyrecipes.com/recipes/how_to_caramelize_onions/,115,Onion rings,https://www.allrecipes.com/recipe/82659/old-fashioned-onion-rings/ https://www.youtube.com/watch?v=dcB5VU93AII,411,Cheesy Onions,https://www.tasteofhome.com/recipes/cheesy-baked-onions/ https://www.youtube.com/watch?v=Xu0PaqpyXQ0,129,French onion soup,https://www.simplyrecipes.com/recipes/french_onion_soup/ https://www.youtube.com/watch?v=1qRir364aNk,23,Onion paratha,https://www.vegrecipesofindia.com/onion-paratha-recipe/ https://www.youtube.com/watch?v=LqmLKm1JhlQ,258
Cheese,Mac and cheese,https://www.thechunkychef.com/family-favorite-baked-mac-and-cheese/ https://www.youtube.com/watch?v=FUeyrEN14Rk,164,Cheese toast,https://www.spendwithpennies.com/garlic-cheese-toast/ https://www.youtube.com/watch?v=jE2UzzTk-fs,131,Mozerella Cheese sticks,https://www.food.com/recipe/mozzarella-sticks-30977 https://www.youtube.com/watch?v=EP87x2TLrH4,280,Cheese cake,https://sallysbakingaddiction.com/classic-cheesecake/ https://www.youtube.com/watch?v=ZYoYffXWiwk,321,Corn and cheese momos,https://nishamadhulika.com/en/1768-cheese_corn_momos.html https://www.youtube.com/watch?v=0RryJNloSBE,35,Cheesy Pizza,https://sallysbakingaddiction.com/homemade-extra-cheese-pizza/ https://www.youtube.com/watch?v=2TNY4B21ZFI,272
Oats,Overnight soaked oats,https://feelgoodfoodie.net/recipe/overnight-oats/ https://www.youtube.com/watch?v=Lkl9_3-jX6c,215,Smoothie,https://www.wellplated.com/oatmeal-smoothie-recipe/ https://www.youtube.com/watch?v=oWzbWoYc8KA,37,Oats Upma,https://www.indianhealthyrecipes.com/oats-upma/ https://www.youtube.com/watch?v=M7GI9yBH5Zw,207,Health bar,https://minimalistbaker.com/healthy-5-ingredient-granola-bars/ https://www.youtube.com/watch?v=k-x2eFdQZas,200,Oats pancake,https://www.thekitchn.com/oatmeal-pancakes-22943620 https://www.youtube.com/watch?v=fQ2iNVFXXkY,69,Oats cookie,https://sallysbakingaddiction.com/oatmeal-chocolate-chip-cookies/ https://www.youtube.com/watch?v=-xkpHye6H_E,140
Lentils,Sprouts,https://www.culturesforhealth.com/learn/sprouting/how-to-sprout-lentils/ https://www.youtube.com/watch?v=YrUGgskTzpo,43,Khichdi,https://hebbarskitchen.com/moong-dal-khichdi-recipe/ https://hebbarskitchen.com/moong-dal-khichdi-recipe/,141,Indian Dal,https://thewanderlustkitchen.com/indian-red-lentil-dal/ https://www.youtube.com/watch?v=XzVxjs3PTm4,75,Dal soup,https://cookieandkate.com/best-lentil-soup-recipe/ https://www.youtube.com/watch?v=mdT3tFEug00,173,Dal paratha,https://www.vegrecipesofindia.com/chana-dal-paratha-recipe/ https://www.youtube.com/watch?v=tlLeNWFzvBs,141,Dal pakoda,https://www.vegrecipesofindia.com/moong-dal-bhajiya-pakora-recipe/ https://www.youtube.com/watch?v=i7LxrgPtiSE,158
Noodles,Chinese noodles,https://damndelicious.net/2014/10/03/easy-lo-mein/ https://www.youtube.com/watch?v=zehpoS5-m9s,120,Noodle soup,https://www.recipetineats.com/chinese-noodle-soup/ https://www.recipetineats.com/chinese-noodle-soup/,48,Chopsuey,https://hebbarskitchen.com/american-chop-suey-recipe-veg-chopsuey/ https://www.youtube.com/watch?v=eePVIsvz0Xg,290,Fried noodles,https://www.dinneratthezoo.com/pan-fried-noodles/ https://www.youtube.com/watch?v=q-EfCNR807U,43,Wonton noodle soup,https://damndelicious.net/2018/07/11/wonton-noodle-soup/ https://www.youtube.com/watch?v=_-p3PCN09Hg,574,Veggie garlic noodles,https://tasty.co/recipe/veggie-garlic-noodles https://www.youtube.com/watch?v=aQHr9Zsnzbw&t=64s,617
Pasta,Pasta salad,https://www.inspiredtaste.net/38019/easy-pasta-salad-recipe/ https://www.youtube.com/watch?v=0lQD-SnN57Y,250,Pasta chips,https://www.allrecipes.com/recipe/279396/air-fryer-pasta-chips/ https://biancazapatka.com/en/pasta-chips-recipe/,120,Arabiata pasta,https://www.foodnetwork.com/recipes/valerie-bertinelli/spicy-arrabiata-penne-3106836 https://www.youtube.com/watch?v=XHKAWWnw4aQ,132,White sauce pasta,https://lilluna.com/creamy-garlic-penne-pasta/ https://www.youtube.com/watch?v=XsipAaImDVc,400,Lasagna,https://cookieandkate.com/best-vegetable-lasagna-recipe/ https://www.youtube.com/watch?v=KSbitYtIXGE,302,Ravioli pasta,https://www.allrecipes.com/recipe/213131/homemade-four-cheese-ravioli/ https://www.youtube.com/watch?v=jBaeYn7ow_8,77
Corn,Baked corn,https://www.thechunkychef.com/oven-roasted-corn-on-the-cob/ https://www.youtube.com/watch?v=USlomuYuskg,150,Popcorn,https://www.simplyrecipes.com/recipes/perfect_popcorn/ https://www.allrecipes.com/recipe/20808/kettle-corn/,375,Corn and cheese,https://www.spoonforkbacon.com/korean-cheesy-corn/ https://www.youtube.com/watch?v=k3WNpTcGUTU,90,Corn Crackers,http://www.recipemasters.in/recipe/corn-on-crackers/ https://www.youtube.com/watch?v=7BuGUK7SbNk,531,Corn pakoda,https://www.indianhealthyrecipes.com/corn-pakoda-recipe-pakora-recipe/ https://www.youtube.com/watch?v=60QGci9nAgw,400,Corn soup,https://www.onceuponachef.com/recipes/summer-corn-soup-with-fresh-herbs.html https://www.youtube.com/watch?v=9sp8BxFIgZQ,99
Lamb,Stir fried lamb,https://www.twopurplefigs.com/easy-stir-fry-recipe-with-lamb-and-veggies/ https://www.youtube.com/watch?v=wZG9Q5hcsDE,286,Baked lamb,https://damndelicious.net/2019/04/06/roasted-leg-of-lamb/ https://www.wholesomeyum.com/lamb-chops-recipe/,258,Lamb curry,https://www.recipetineats.com/rogan-josh/ https://www.youtube.com/watch?v=CX2CDP2wPyc,257,Lamb kabab,https://www.feastingathome.com/lamb-kebabs-with-herb-salad-and-yogurt-sauce/ https://www.youtube.com/watch?v=8jUf3bCyMSw,123,Lamb ribs,https://sweetandsavorymeals.com/garlic-brown-sugar-lamb-ribs/ https://www.youtube.com/watch?v=ZAE4dwbnDMw,670,BBQ Lamb,https://www.delishdlites.com/recipe-index/gluten-free-recipes/perfect-grilled-lamb-loin-chops-recipe/ https://www.youtube.com/watch?v=MSRO1rlyq3M,214
Spinach,Spinach and corn,https://www.vegrecipesofindia.com/corn-spinach-recipe/ https://www.youtube.com/watch?v=_nE2bGpoy1U,72,Spinach soup,https://www.delish.com/cooking/recipe-ideas/a25621667/spinach-soup-recipe/ https://www.marthastewart.com/972051/spinach-cream-soup,200,Spinach paratha,https://www.vegrecipesofindia.com/palak-paratha-spinach-paratha/ https://www.youtube.com/watch?v=3ib1IHOhosE,141,Palak paneer,https://www.indianhealthyrecipes.com/palak-paneer-recipe-easy-paneer-recipes-step-by-step-pics/ https://www.youtube.com/watch?v=a5sr50WL1DY,240,Spinach ravioli,https://www.tasteofhome.com/recipes/spinach-ravioli-bake/ https://www.youtube.com/watch?v=LGq0Qm-vxoU,260,Spinach chaat,https://www.archanaskitchen.com/palak-patta-chaat-recipe https://www.youtube.com/watch?v=u4EL80XWo24,300
Shrimp,Party Shrimp,https://www.tasteofhome.com/recipes/party-shrimp/ https://www.youtube.com/watch?v=wRVa34wbVmY,140,Garlic Shrimp stir fry,https://www.allrecipes.com/recipe/220597/simple-garlic-shrimp/ https://www.youtube.com/watch?v=kzPAeP8flMk,333,Honey garlic shrimp,https://sallysbakingaddiction.com/quick-healthy-dinner-20-minute-honey-garlic-shrimp/ https://www.youtube.com/watch?v=DNJrucqm0ZI,370,Shrimp dip,https://www.simplyrecipes.com/recipes/shrimp_dip/ https://www.youtube.com/watch?v=xUDvuanhXF4,607,Mediterranean shrimp,https://www.wellplated.com/mediterranean-shrimp/ https://www.youtube.com/watch?v=3rz71XwruEs,180,Shrimp skewers,https://www.dinneratthezoo.com/grilled-shrimp-skewers/ https://www.youtube.com/watch?v=8RjBQwM-1o8,160